dataset,distance,linkage,runtime,ARI,whs
ChlorineConcentration,euclidean,ward,6262436.0,0.0084455853491006,0.4261483548084617
ChlorineConcentration,euclidean,weighted,6301395.0,0.0084455853491006,0.7827545277208159
ChlorineConcentration,kdtw,average,5970668.0,0.0007494424641679,0.4498188698268379
ChlorineConcentration,kdtw,complete,6199746.0,-1.4152924145153822e-05,0.408547379726735
ChlorineConcentration,kdtw,single,4867481.0,0.0007494424641679,0.2932231888240555
ChlorineConcentration,kdtw,ward,5942761.0,0.0007494424641679,0.4334586908876779
ChlorineConcentration,kdtw,weighted,5959809.0,0.0007494424641679,0.4598446822161583
ChlorineConcentration,lorentzian,average,6242124.0,0.017785284823784,0.723173494648904
ChlorineConcentration,lorentzian,complete,6270631.0,0.0111905248984678,0.7511141360520832
ChlorineConcentration,lorentzian,single,5064837.0,0.0004991879609428,1.0
ChlorineConcentration,lorentzian,ward,6222785.0,0.017785284823784,0.4385229133022301
ChlorineConcentration,lorentzian,weighted,6215407.0,0.017785284823784,0.8115912225600442
ChlorineConcentration,msm,average,6190377.0,0.0172429084589996,0.7218111889793153
ChlorineConcentration,msm,complete,6238180.0,0.0215241852009521,0.7620083744251727
ChlorineConcentration,msm,single,5053893.0,0.0004991879609428,1.0
ChlorineConcentration,msm,ward,6222096.0,0.0172429084589996,0.439306113956822
ChlorineConcentration,msm,weighted,6214676.0,0.0172429084589996,0.8075328786511332
ChlorineConcentration,sbd,average,6104534.0,0.005082337577106,0.5583982916125281
ChlorineConcentration,sbd,complete,6138077.0,0.0087079126525114,0.5940252675633825
ChlorineConcentration,sbd,single,4758054.0,0.0004991879609428,0.9905595925045104
ChlorineConcentration,sbd,ward,6092891.0,0.005082337577106,0.408420138456208
ChlorineConcentration,sbd,weighted,6063043.0,0.005082337577106,0.6405134834556433
CinCECGTorso,dtw,average,906498.0,0.0044467691567555,0.5175240116848067
CinCECGTorso,dtw,complete,913446.0,0.0283820879026007,0.4777747031595223
CinCECGTorso,dtw,single,876888.0,-1.985135306822513e-06,0.5702750392257911
CinCECGTorso,dtw,ward,906207.0,0.0044467691567555,0.4973732753007283
CinCECGTorso,dtw,weighted,906735.0,0.0044467691567555,0.5158314255856904
CinCECGTorso,euclidean,average,194617.0,0.3089703938314762,0.6133848816110893
CinCECGTorso,euclidean,complete,199477.0,0.0546224215254213,0.5594677817815705
CinCECGTorso,euclidean,single,173367.0,-1.985135306822513e-06,0.9901864199713228
CinCECGTorso,euclidean,ward,195589.0,0.3089703938314762,0.5314068039752684
CinCECGTorso,euclidean,weighted,196458.0,0.3089703938314762,0.6151899918120446
CinCECGTorso,kdtw,average,37523956.0,0.0739656129571892,0.3814503382354995
CinCECGTorso,kdtw,complete,37491016.0,0.0084436828234377,0.3927122610580675
CinCECGTorso,kdtw,single,38234232.0,0.1756561774086627,0.5207744061105968
CinCECGTorso,kdtw,ward,37668115.0,0.0739656129571892,0.1422662911923298
CinCECGTorso,kdtw,weighted,37483388.0,0.0739656129571892,0.3911853777997057
CinCECGTorso,lorentzian,average,216265.0,0.0411058299628296,0.642556490060232
CinCECGTorso,lorentzian,complete,220669.0,0.09813732237831,0.5375327012724535
CinCECGTorso,lorentzian,single,189492.0,6.673194957962685e-07,0.970132724926532
CinCECGTorso,lorentzian,ward,215150.0,0.0411058299628296,0.5298559237995271
CinCECGTorso,lorentzian,weighted,217122.0,0.0411058299628296,0.6021786764971117
CinCECGTorso,msm,average,590319.0,0.0796584207528559,0.6624203143231029
CinCECGTorso,msm,complete,595905.0,0.0361556702966526,0.6127665990000484
CinCECGTorso,msm,single,562945.0,-1.985135306822513e-06,0.9318706462581552
CinCECGTorso,msm,ward,592308.0,0.0796584207528559,0.5206495813049566
CinCECGTorso,msm,weighted,591247.0,0.0796584207528559,0.6645049476969523
CinCECGTorso,sbd,average,195974.0,0.0189561128889877,0.6403771981437641
CinCECGTorso,sbd,complete,199290.0,0.0346757134808656,0.6275411543867845
CinCECGTorso,sbd,single,164107.0,-1.985135306822513e-06,0.99545548030514
CinCECGTorso,sbd,ward,193751.0,0.0189561128889877,0.5263255735992883
CinCECGTorso,sbd,weighted,193421.0,0.0189561128889877,0.7139293668086305
Coffee,dtw,average,375.0,-0.0024659786281852,0.47680630782728
Coffee,dtw,complete,367.0,-0.0024659786281852,0.4789434988190968
Coffee,dtw,single,375.0,-0.0024659786281852,0.4857204570529283
Coffee,dtw,ward,360.0,-0.0024659786281852,0.4550750692650006
Coffee,dtw,weighted,372.0,-0.0024659786281852,0.4888120502147276
Coffee,euclidean,average,627.0,0.0026486437117544,0.4739187531381887
Coffee,euclidean,complete,631.0,0.0026486437117544,0.5250347219643959
Coffee,euclidean,single,638.0,0.0026486437117544,0.5685542603353562
Coffee,euclidean,ward,638.0,0.0026486437117544,0.4888832997309026
Coffee,euclidean,weighted,640.0,0.0026486437117544,0.5010954292916014
Coffee,kdtw,average,,,
Coffee,kdtw,complete,,,
Coffee,kdtw,single,,,
Coffee,kdtw,ward,,,
Coffee,kdtw,weighted,,,
Coffee,lorentzian,average,512.0,0.0026486437117544,0.5684872492425297
Coffee,lorentzian,complete,507.0,0.0026486437117544,0.4969814227992831
Coffee,lorentzian,single,522.0,0.0026486437117544,0.5378995556522362
Coffee,lorentzian,ward,521.0,0.0026486437117544,0.4890319699091733
Coffee,lorentzian,weighted,523.0,0.0026486437117544,0.556677311710077
Coffee,msm,average,894.0,0.0026486437117544,0.5689534018780842
Coffee,msm,complete,882.0,0.0026486437117544,0.4684103955152548
Coffee,msm,single,876.0,0.0026486437117544,0.5766031000882044
Coffee,msm,ward,901.0,0.0026486437117544,0.5143681391707707
Coffee,msm,weighted,891.0,0.0026486437117544,0.5782974491694371
Coffee,sbd,average,,,
Coffee,sbd,complete,,,
Coffee,sbd,single,,,
Coffee,sbd,ward,,,
Coffee,sbd,weighted,,,
Computers,dtw,average,27833.0,0.0,0.2530575482213953
Computers,dtw,complete,27745.0,-6.737801595229072e-05,0.247907555284042
Computers,dtw,single,26545.0,0.0,0.504714260601489
Computers,dtw,ward,27829.0,0.0,0.2436588002753637
Computers,dtw,weighted,27502.0,0.0,0.2559690213424627
Computers,euclidean,average,9850.0,0.0165574632982355,0.5370701785856619
Computers,euclidean,complete,9998.0,0.004423243444555,0.3942725230429692
Computers,euclidean,single,8637.0,0.0,0.8305029155062198
Computers,euclidean,ward,9805.0,0.0165574632982355,0.435835834022108
Computers,euclidean,weighted,9825.0,0.0165574632982355,0.4636328741534979
Computers,kdtw,average,918884.0,0.0047245864782399,0.1163994298640799
Computers,kdtw,complete,919882.0,0.0371001578076345,0.270877869947314
Computers,kdtw,single,918622.0,0.003125691921726,0.1970695842356565
Computers,kdtw,ward,919747.0,0.0047245864782399,0.1446591351253538
Computers,kdtw,weighted,918949.0,0.0047245864782399,0.1138164601038872
Computers,lorentzian,average,7519.0,0.0301082209153161,0.4840212888573033
Computers,lorentzian,complete,8077.0,0.0015581979889491,0.4242757912644649
Computers,lorentzian,single,6736.0,0.0,0.8610584582362859
Computers,lorentzian,ward,7525.0,0.0301082209153161,0.423832549109554
Computers,lorentzian,weighted,7853.0,0.0301082209153161,0.5005523769835903
Computers,msm,average,15054.0,0.0,0.4917851988397594
Computers,msm,complete,15568.0,0.0508707912680976,0.4192462380638081
Computers,msm,single,14153.0,0.0,0.840955149604077
Computers,msm,ward,15035.0,0.0,0.4021405905676175
Computers,msm,weighted,15399.0,0.0,0.4489935271614352
Computers,sbd,average,7752.0,0.0043322354244342,0.5702304697061202
Computers,sbd,complete,7811.0,0.0038486510285712,0.485542221237912
Computers,sbd,single,6981.0,0.0,0.912158945090738
Computers,sbd,ward,7414.0,0.0043322354244342,0.4534565570678792
Computers,sbd,weighted,7746.0,0.0043322354244342,0.5475802377911037
CricketX,dtw,average,31111.0,0.0896207677880204,0.3873107379465646
CricketX,dtw,complete,31889.0,0.1146964650777699,0.3380018927684838
CricketX,dtw,single,27265.0,0.0001504754160909,0.5579545740511146
CricketX,dtw,ward,31116.0,0.0896207677880204,0.3675900360898446
CricketX,dtw,weighted,31117.0,0.0896207677880204,0.3630581383373134
CricketX,euclidean,average,32912.0,0.0588480287489149,0.4828479221499674
CricketX,euclidean,complete,33928.0,0.0447397421704974,0.4246686416326175
CricketX,euclidean,single,28939.0,0.0003057466994535,0.8950806842779689
CricketX,euclidean,ward,32959.0,0.0588480287489149,0.4196731851671628
CricketX,euclidean,weighted,33494.0,0.0588480287489149,0.4878589268938252
CricketX,kdtw,average,331151.0,0.0210081847471533,0.267700544930921
CricketX,kdtw,complete,337648.0,0.0066652121266935,0.2978453513051031
CricketX,kdtw,single,328551.0,0.0214229209595294,0.2584767741713901
CricketX,kdtw,ward,330762.0,0.0210081847471533,0.1667416800782849
CricketX,kdtw,weighted,330963.0,0.0210081847471533,0.2847369617090602
CricketX,lorentzian,average,31276.0,0.0429603250295962,0.5807798133873159
CricketX,lorentzian,complete,31998.0,0.0407605121636294,0.4918428532937485
CricketX,lorentzian,single,27567.0,1.103312585232377e-05,0.870756274628928
CricketX,lorentzian,ward,31263.0,0.0429603250295962,0.5048560986177638
CricketX,lorentzian,weighted,31248.0,0.0429603250295962,0.6115934448970592
CricketX,msm,average,33584.0,0.0641475381276681,0.5706787482370106
CricketX,msm,complete,34385.0,0.088107161517155,0.467389522450169
CricketX,msm,single,30771.0,0.0001806405837478,0.7865075342329423
CricketX,msm,ward,33783.0,0.0641475381276681,0.5070603329867234
CricketX,msm,weighted,33557.0,0.0641475381276681,0.5707454516557475
CricketX,sbd,average,31417.0,0.1189538067752362,0.5769775176291976
CricketX,sbd,complete,32120.0,0.1090122719068436,0.4946780204558342
CricketX,sbd,single,27984.0,0.0001134778950964,0.9374495044316874
CricketX,sbd,ward,31334.0,0.1189538067752362,0.520655379352742
CricketX,sbd,weighted,31390.0,0.1189538067752362,0.5952983872415641
CricketY,dtw,average,29192.0,0.1403762196911787,0.3449936847452856
CricketY,dtw,complete,30273.0,0.1214708953059008,0.2958802463232987
CricketY,dtw,single,25320.0,1.09031710729839e-05,0.5859911044528543
CricketY,dtw,ward,28907.0,0.1403762196911787,0.3257578450691769
CricketY,dtw,weighted,29183.0,0.1403762196911787,0.3335758946183424
CricketY,euclidean,average,32655.0,0.115524752837644,0.5531743418078617
CricketY,euclidean,complete,33480.0,0.0850562371228421,0.4688951536114199
CricketY,euclidean,single,28385.0,-3.817054691061955e-06,0.931873401593272
CricketY,euclidean,ward,32747.0,0.115524752837644,0.4635508031678167
CricketY,euclidean,weighted,32651.0,0.115524752837644,0.5307020348113564
CricketY,kdtw,average,352015.0,0.0234323036243341,0.3121265269254011
CricketY,kdtw,complete,355167.0,0.0171818876987781,0.3079802794846537
CricketY,kdtw,single,348978.0,0.0407455230781402,0.3449199794494667
CricketY,kdtw,ward,351770.0,0.0234323036243341,0.1384331443601042
CricketY,kdtw,weighted,350456.0,0.0234323036243341,0.3300985448624666
CricketY,lorentzian,average,32024.0,0.1336751527653773,0.514350805515149
CricketY,lorentzian,complete,32981.0,0.0795841064770257,0.4398290663339807
CricketY,lorentzian,single,27966.0,2.5623396837029758e-05,0.9111322318212096
CricketY,lorentzian,ward,31974.0,0.1336751527653773,0.4475399805875616
CricketY,lorentzian,weighted,32029.0,0.1336751527653773,0.4994164426845858
CricketY,msm,average,30626.0,0.1577766373790694,0.495037681997803
CricketY,msm,complete,31838.0,0.1437607938399273,0.4349466379173823
CricketY,msm,single,27210.0,5.529821618173261e-05,0.7343224813864492
CricketY,msm,ward,30703.0,0.1577766373790694,0.4520081833277249
CricketY,msm,weighted,30701.0,0.1577766373790694,0.5059901964816916
CricketY,sbd,average,30673.0,0.1672565655139334,0.5451897868693244
CricketY,sbd,complete,31859.0,0.1253279781464248,0.4556846732070483
CricketY,sbd,single,26563.0,4.054318607192966e-05,0.9610416445400242
CricketY,sbd,ward,30764.0,0.1672565655139334,0.4768312661732558
CricketY,sbd,weighted,30701.0,0.1672565655139334,0.5456979250722409
CricketZ,dtw,average,32413.0,0.1237764694689083,0.3741033346279109
CricketZ,dtw,complete,33562.0,0.1142537844292343,0.3431336096914413
CricketZ,dtw,single,28253.0,3.5430581909609726e-06,0.5227430656001297
CricketZ,dtw,ward,32454.0,0.1237764694689083,0.3765547916073415
CricketZ,dtw,weighted,32320.0,0.1237764694689083,0.37086166109546
CricketZ,euclidean,average,28675.0,0.0621581073134726,0.508654870702609
CricketZ,euclidean,complete,29380.0,0.0463976348690175,0.415548176701521
CricketZ,euclidean,single,24262.0,0.0002244022053024,0.8996688390074794
CricketZ,euclidean,ward,28647.0,0.0621581073134726,0.4042600829487979
CricketZ,euclidean,weighted,28694.0,0.0621581073134726,0.5034548821920346
CricketZ,kdtw,average,362187.0,0.0230779091917171,0.3256022247980094
CricketZ,kdtw,complete,366552.0,0.0089149553945301,0.2664854227046041
CricketZ,kdtw,single,360389.0,0.0427718717340115,0.3632089766738522
CricketZ,kdtw,ward,364483.0,0.0230779091917171,0.105344467198408
CricketZ,kdtw,weighted,363515.0,0.0230779091917171,0.3454390945755227
CricketZ,lorentzian,average,29793.0,0.0480225836895461,0.5779716613904237
CricketZ,lorentzian,complete,30668.0,0.0532023639516894,0.4800304757733116
CricketZ,lorentzian,single,25921.0,7.711090765590042e-05,0.8929423791615739
CricketZ,lorentzian,ward,29652.0,0.0480225836895461,0.4728733433776333
CricketZ,lorentzian,weighted,29735.0,0.0480225836895461,0.5786910934027181
CricketZ,msm,average,31048.0,0.1158550793240166,0.5436517548044604
CricketZ,msm,complete,32040.0,0.1133373506488337,0.4469528942502272
CricketZ,msm,single,27891.0,0.0001874274352338,0.7706443972001971
CricketZ,msm,ward,31114.0,0.1158550793240166,0.4802071515507998
CricketZ,msm,weighted,30918.0,0.1158550793240166,0.5343808539608058
CricketZ,sbd,average,30158.0,0.1562760286614475,0.5490073273433671
CricketZ,sbd,complete,31419.0,0.1343845673202924,0.4776370994239532
CricketZ,sbd,single,26362.0,-3.721904257479177e-06,0.9328253756698022
CricketZ,sbd,ward,30588.0,0.1562760286614475,0.509948122961389
CricketZ,sbd,weighted,30815.0,0.1562760286614475,0.5380239864721016
Crop,dtw,complete,1287697054.0,0.1934226856543227,0.3818219092409488
Crop,dtw,single,1106986851.0,5.7694189000439255e-05,0.6168871934714691
Crop,euclidean,average,1167885964.0,0.193930884233828,0.6701257428261355
Crop,euclidean,complete,1211428300.0,0.2341186681003064,0.6740330243780089
Crop,euclidean,single,1043017387.0,7.048846481252784e-06,0.9045155144073396
Crop,lorentzian,average,1171217538.0,0.2452286904478272,0.6840330363306042
Crop,lorentzian,complete,1210580133.0,0.2768079176704098,0.6839329503807792
Crop,lorentzian,single,1044567109.0,1.1277278321733506e-05,0.9236166396735048
Crop,msm,complete,1206145717.0,0.2577160627752095,0.6576015283526904
Crop,msm,single,1035957703.0,1.1478245469128238e-05,0.8981805207325652
Crop,sbd,average,1118359692.0,0.0097260757664074,0.5770873912017696
Crop,sbd,complete,1155776630.0,0.0294853060761087,0.534458309512608
Crop,sbd,single,1008756997.0,3.06535416017358e-05,0.8940185319836395
DiatomSizeReduction,dtw,average,3518.0,0.0091312779656486,0.5298622989287274
DiatomSizeReduction,dtw,complete,3513.0,0.0091312779656486,0.4410678526166418
DiatomSizeReduction,dtw,single,3314.0,0.0091312779656486,0.7776655534621137
DiatomSizeReduction,dtw,ward,3286.0,0.0091312779656486,0.503773527043001
DiatomSizeReduction,dtw,weighted,3484.0,0.0091312779656486,0.4998507612553398
DiatomSizeReduction,euclidean,average,3316.0,0.0123398761782864,0.6130975496664715
DiatomSizeReduction,euclidean,complete,3351.0,0.0123398761782864,0.5639313903261934
DiatomSizeReduction,euclidean,single,3077.0,0.0123398761782864,0.9016521805188372
DiatomSizeReduction,euclidean,ward,3324.0,0.0123398761782864,0.5245787065637022
DiatomSizeReduction,euclidean,weighted,3330.0,0.0123398761782864,0.6104786306128913
DiatomSizeReduction,kdtw,average,12127.0,0.0123398761782864,0.5540926896688151
DiatomSizeReduction,kdtw,complete,12200.0,0.0189499901726592,0.5256547031396485
DiatomSizeReduction,kdtw,single,12245.0,0.0123398761782864,0.8469090666068093
DiatomSizeReduction,kdtw,ward,11882.0,0.0123398761782864,0.4825430708827
DiatomSizeReduction,kdtw,weighted,12130.0,0.0123398761782864,0.5429764110732123
DiatomSizeReduction,lorentzian,average,3284.0,0.0156518326099963,0.5850270844299855
DiatomSizeReduction,lorentzian,complete,3327.0,0.0156518326099963,0.5101525152302602
DiatomSizeReduction,lorentzian,single,3027.0,0.0156518326099963,0.9364388100605632
DiatomSizeReduction,lorentzian,ward,3325.0,0.0156518326099963,0.5272503319359864
DiatomSizeReduction,lorentzian,weighted,3276.0,0.0156518326099963,0.616600757763879
DiatomSizeReduction,msm,average,4149.0,0.0123398761782864,0.5446398374119076
DiatomSizeReduction,msm,complete,4019.0,0.0123398761782864,0.4205394280834112
DiatomSizeReduction,msm,single,3666.0,0.0123398761782864,0.8568528201692632
DiatomSizeReduction,msm,ward,3971.0,0.0123398761782864,0.4546982856929931
DiatomSizeReduction,msm,weighted,4066.0,0.0123398761782864,0.5275523709908995
DiatomSizeReduction,sbd,average,3069.0,0.0091312779656486,0.6348784340483423
DiatomSizeReduction,sbd,complete,3072.0,0.0091312779656486,0.6055098288674118
DiatomSizeReduction,sbd,single,2809.0,0.0091312779656486,0.9201907671323244
DiatomSizeReduction,sbd,ward,3046.0,0.0091312779656486,0.5409040439976125
DiatomSizeReduction,sbd,weighted,3071.0,0.0091312779656486,0.6380739708247882
DistalPhalanxOutlineAgeGroup,dtw,average,8166.0,0.4201776314244171,0.3476615201149101
DistalPhalanxOutlineAgeGroup,dtw,complete,8317.0,0.4514040183474933,0.2802446442338554
DistalPhalanxOutlineAgeGroup,dtw,single,7036.0,0.0073396212553883,0.6906183345992949
DistalPhalanxOutlineAgeGroup,dtw,ward,8095.0,0.4201776314244171,0.2982548075203693
DistalPhalanxOutlineAgeGroup,dtw,weighted,8083.0,0.4201776314244171,0.3406371122784107
DistalPhalanxOutlineAgeGroup,euclidean,average,8182.0,0.3449543053202002,0.4304038441568084
DistalPhalanxOutlineAgeGroup,euclidean,complete,8816.0,0.3411320818807123,0.3395168181962177
DistalPhalanxOutlineAgeGroup,euclidean,single,7088.0,0.0034705556104743,0.8233355746212606
DistalPhalanxOutlineAgeGroup,euclidean,ward,8183.0,0.3449543053202002,0.357858560787136
DistalPhalanxOutlineAgeGroup,euclidean,weighted,8216.0,0.3449543053202002,0.403958435745283
DistalPhalanxOutlineAgeGroup,kdtw,average,10367.0,0.4219551467864768,0.428667579842666
DistalPhalanxOutlineAgeGroup,kdtw,complete,10582.0,0.4160979676093504,0.3314137996534549
DistalPhalanxOutlineAgeGroup,kdtw,single,9080.0,0.0034705556104743,0.7615292623398672
DistalPhalanxOutlineAgeGroup,kdtw,ward,10171.0,0.4219551467864768,0.3377127066032521
DistalPhalanxOutlineAgeGroup,kdtw,weighted,10431.0,0.4219551467864768,0.3768037363093547
DistalPhalanxOutlineAgeGroup,lorentzian,average,8276.0,0.0093977273793084,0.4318668421816675
DistalPhalanxOutlineAgeGroup,lorentzian,complete,8707.0,0.4118187534196763,0.3710156068557496
DistalPhalanxOutlineAgeGroup,lorentzian,single,7401.0,0.0034705556104743,0.8062084131469054
DistalPhalanxOutlineAgeGroup,lorentzian,ward,8249.0,0.0093977273793084,0.3625159184747262
DistalPhalanxOutlineAgeGroup,lorentzian,weighted,8262.0,0.0093977273793084,0.4325904067032913
DistalPhalanxOutlineAgeGroup,msm,average,8602.0,0.3983626556013931,0.3851685280942585
DistalPhalanxOutlineAgeGroup,msm,complete,8931.0,0.4734157126195277,0.3207625565995685
DistalPhalanxOutlineAgeGroup,msm,single,7864.0,0.0106412239390482,0.7557793063715197
DistalPhalanxOutlineAgeGroup,msm,ward,8627.0,0.3983626556013931,0.333753556067243
DistalPhalanxOutlineAgeGroup,msm,weighted,8589.0,0.3983626556013931,0.3874628737356031
