2509.0,2523.0,7.606828323905726,6.0
405.0,2737.0,7.641861275566237,3.0
411.0,1661.0,7.643200000000223,2.0
1454.0,1573.0,7.663999999999899,2.0
757.0,2754.0,7.672830545339781,3.0
897.0,2321.0,7.682837308085091,3.0
721.0,1911.0,7.684299999999995,2.0
191.0,625.0,7.689099999999868,2.0
1220.0,2503.0,7.7117294821481694,7.0
1532.0,2624.0,7.78417316386266,3.0
943.0,1071.0,7.8013999999999175,2.0
716.0,1289.0,7.804199999999962,2.0
1485.0,2052.0,7.820599999999988,2.0
2331.0,2610.0,7.8226842998956165,5.0
993.0,2540.0,7.834817580731101,4.0
1607.0,1987.0,7.838099999999987,2.0
1209.0,2682.0,7.839300384626165,6.0
251.0,1263.0,7.896199999999976,2.0
233.0,1113.0,7.934599999999987,2.0
42.0,657.0,7.936099999999983,2.0
1731.0,1989.0,7.954799999999998,2.0
1265.0,2644.0,7.957777493747818,3.0
460.0,588.0,8.024999999999954,2.0
2463.0,2593.0,8.029150835272405,6.0
2646.0,2674.0,8.0751799831851,5.0
1613.0,1992.0,8.07589999999997,2.0
794.0,2647.0,8.093995950046859,5.0
310.0,1136.0,8.100500000000082,2.0
935.0,2602.0,8.115271882746768,11.0
940.0,2495.0,8.117336616692684,11.0
1931.0,2058.0,8.152500000000362,2.0
1615.0,1995.0,8.16000000000036,2.0
194.0,1325.0,8.186499999999972,2.0
937.0,2518.0,8.293003727439961,4.0
423.0,2679.0,8.375544522861855,4.0
256.0,2683.0,8.384725046326784,3.0
2041.0,2191.0,8.431406003893976,3.0
966.0,1346.0,8.494600000000254,2.0
315.0,2740.0,8.535936048456145,4.0
1396.0,2643.0,8.537068370348209,3.0
83.0,143.0,8.537300000000005,2.0
268.0,1089.0,8.56399999999998,2.0
1416.0,2730.0,8.578034458201314,16.0
727.0,979.0,8.58649999999984,2.0
2657.0,2768.0,8.655198942208724,11.0
1316.0,2259.0,8.655942798576149,4.0
532.0,2580.0,8.668894818112603,3.0
899.0,2652.0,8.698421089203562,8.0
827.0,1275.0,8.718000000000185,2.0
1351.0,1971.0,8.740799999999963,2.0
17.0,2696.0,8.747408698437452,3.0
50.0,787.0,8.750299999999987,2.0
1546.0,2595.0,8.776269698168976,3.0
1363.0,2807.0,8.800799999999963,4.0
992.0,2443.0,8.802720681004406,4.0
2557.0,2705.0,8.840046011051045,5.0
357.0,1219.0,8.85149999999999,2.0
431.0,2642.0,8.88208354497974,4.0
14.0,26.0,8.88259999999992,2.0
690.0,817.0,8.90910000000017,2.0
1143.0,2771.0,8.915600509048417,7.0
2002.0,2625.0,8.926704400701265,3.0
2344.0,2547.0,9.020367401758088,7.0
1268.0,2790.0,9.022901764337744,4.0
443.0,2660.0,9.046923499317307,3.0
780.0,2649.0,9.064807123767737,4.0
1040.0,2538.0,9.111203833437415,4.0
229.0,1237.0,9.118399999999989,2.0
2288.0,2719.0,9.182471507012552,7.0
558.0,1065.0,9.202199999999836,2.0
1009.0,2614.0,9.208975402358918,5.0
1871.0,2134.0,9.20999999999976,3.0
109.0,285.0,9.300199999999801,2.0
607.0,1366.0,9.323199999999892,2.0
260.0,2471.0,9.356557023642111,4.0
1660.0,2544.0,9.366359748989957,3.0
323.0,2778.0,9.395229541427437,7.0
1447.0,1567.0,9.412600000000007,2.0
839.0,2645.0,9.420696853441578,4.0
944.0,2628.0,9.492850432957361,3.0
682.0,1255.0,9.517099999999996,2.0
324.0,1088.0,9.54879999999996,2.0
414.0,1545.0,9.573099999999991,2.0
441.0,882.0,9.583099999999998,2.0
760.0,1079.0,9.637399999999998,2.0
1282.0,2531.0,9.708753772240795,3.0
1060.0,1434.0,9.71310000000034,2.0
1423.0,1542.0,9.788799999999991,2.0
243.0,300.0,9.793499999999844,2.0
738.0,2735.0,9.823482455829959,3.0
664.0,1171.0,9.858299999999986,2.0
417.0,2631.0,9.874805575522704,5.0
1933.0,2060.0,9.90739999999976,2.0
280.0,972.0,9.910800000000314,2.0
262.0,702.0,9.914099999999904,2.0
551.0,1309.0,9.924999999999919,2.0
335.0,2618.0,9.928346989051068,3.0
1938.0,2065.0,9.940899999999985,2.0
2563.0,2706.0,9.973240701605068,7.0
463.0,2725.0,10.012305590309849,5.0
580.0,1148.0,10.109000000000005,2.0
2304.0,2434.0,10.134964528442877,8.0
1591.0,2804.0,10.149531765800777,3.0
865.0,2258.0,10.17709356054109,3.0
1813.0,1990.0,10.182300000000005,2.0
1669.0,2514.0,10.262035967476288,4.0
18.0,25.0,10.279499999999986,2.0
2542.0,2781.0,10.316123558764698,9.0
218.0,777.0,10.351099999999935,2.0
699.0,2793.0,10.391020711923622,5.0
2548.0,2744.0,10.432874704356681,10.0
1048.0,2612.0,10.458776194541116,3.0
1337.0,2573.0,10.460177838885492,4.0
1036.0,1530.0,10.543900000000018,2.0
1526.0,2470.0,10.552927387275572,4.0
994.0,2858.0,10.57318902828182,4.0
990.0,2606.0,10.583454574151352,5.0
1312.0,2459.0,10.597108577461121,3.0
628.0,753.0,10.647800000000018,2.0
151.0,267.0,10.658499999999993,2.0
2299.0,2742.0,10.698132292003116,7.0
462.0,2766.0,10.72401644534355,3.0
1663.0,2527.0,10.73352140958407,3.0
526.0,2792.0,10.748900149084943,3.0
264.0,2247.0,10.75677578447626,3.0
2297.0,2450.0,10.757007992654609,7.0
2629.0,2699.0,10.776840817079306,9.0
1361.0,1540.0,10.776899999999982,2.0
1373.0,1491.0,10.85040000000019,2.0
2377.0,2485.0,10.954610109278208,7.0
444.0,2686.0,10.961761525183762,3.0
346.0,1360.0,10.99479999999993,2.0
1222.0,2802.0,11.056601053845863,9.0
85.0,145.0,11.077600000000016,2.0
314.0,885.0,11.129099999999962,2.0
2504.0,2584.0,11.136045543302162,4.0
1970.0,2572.0,11.175387497000887,5.0
2690.0,2882.0,11.207256619894364,5.0
84.0,1274.0,11.214099999999988,2.0
1118.0,2850.0,11.215463661168885,3.0
1002.0,2474.0,11.331826326178225,4.0
193.0,1324.0,11.404599999999917,2.0
1311.0,2769.0,11.431691186975577,5.0
689.0,2551.0,11.693713745213662,3.0
2435.0,2661.0,11.722857590692925,5.0
557.0,2343.0,11.73044089353277,4.0
95.0,898.0,11.733999999999707,2.0
1481.0,1662.0,11.765900000000004,2.0
321.0,2707.0,11.767960457874487,11.0
2496.0,2653.0,11.780733503473765,7.0
1028.0,2188.0,11.800016033039661,4.0
326.0,961.0,11.822699999999978,2.0
1350.0,2600.0,11.827799263704971,3.0
627.0,752.0,11.830500000000033,2.0
155.0,1402.0,11.863099999999706,2.0
319.0,578.0,11.896300000000059,2.0
924.0,1306.0,11.908799999999967,2.0
2306.0,2372.0,11.916864719415145,5.0
409.0,1170.0,11.93939999999997,2.0
964.0,2160.0,11.951403288317518,3.0
371.0,1323.0,11.960599999999996,2.0
195.0,2621.0,11.982593437253074,3.0
2779.0,2893.0,11.989991141902493,7.0
801.0,1248.0,12.01660000000002,2.0
384.0,639.0,12.040900000000017,2.0
2678.0,2876.0,12.065899708291784,5.0
182.0,2472.0,12.078655131959009,6.0
2552.0,2708.0,12.079516645200107,7.0
2671.0,2727.0,12.125545573395849,5.0
2162.0,2345.0,12.1418023015305,5.0
2388.0,2734.0,12.144503038995428,8.0
1229.0,2774.0,12.1819909219511,3.0
878.0,2667.0,12.227912613259043,3.0
1086.0,2752.0,12.25545031098445,3.0
1293.0,2488.0,12.306214493600692,3.0
771.0,1963.0,12.323800000000286,2.0
1589.0,1711.0,12.331199999999981,2.0
751.0,2714.0,12.33693521787318,3.0
2404.0,2782.0,12.41303890834151,4.0
339.0,1038.0,12.42999999999987,2.0
87.0,147.0,12.446699999999998,2.0
2797.0,2884.0,12.492887902117362,23.0
1358.0,2559.0,12.498329711472104,4.0
365.0,1192.0,12.510600000000291,2.0
349.0,2808.0,12.551538679281476,5.0
918.0,1300.0,12.572000000000001,2.0
696.0,2656.0,12.580995636276208,3.0
884.0,1270.0,12.586999999999977,2.0
309.0,2594.0,12.591134096855603,3.0
907.0,2545.0,12.593529279554517,3.0
1658.0,2865.0,12.628625151064544,11.0
715.0,2619.0,12.6381299391959,3.0
2445.0,2851.0,12.658896383351893,6.0
1353.0,2449.0,12.721541710126901,3.0
890.0,2910.0,12.79835686728967,3.0
665.0,850.0,12.799399999999913,2.0
923.0,2428.0,12.817604251965308,3.0
1610.0,1811.0,12.834400000000025,2.0
876.0,1262.0,12.913499999999946,2.0
1404.0,1632.0,12.934700000000007,2.0
798.0,2525.0,13.025352329847614,4.0
803.0,1250.0,13.036099999999902,2.0
2805.0,2813.0,13.036727375998614,5.0
303.0,2257.0,13.039430003551134,3.0
1639.0,1762.0,13.046500000000046,2.0
2640.0,2784.0,13.055592085310018,22.0
306.0,688.0,13.0655,2.0
2815.0,2829.0,13.113852754951862,11.0
2556.0,2791.0,13.122824236378719,6.0
199.0,2546.0,13.151149723978499,3.0
442.0,2630.0,13.179555290107427,3.0
2254.0,2524.0,13.199017064874662,11.0
1890.0,2017.0,13.208899999999998,2.0
275.0,1032.0,13.233100000000054,2.0
391.0,962.0,13.286999999999985,2.0
2608.0,2695.0,13.321016432009792,6.0
312.0,2687.0,13.415890033743585,3.0
692.0,2776.0,13.43175196862521,4.0
1558.0,2623.0,13.454361234806642,4.0
1141.0,1207.0,13.579199999999979,2.0
1211.0,2487.0,13.593564289030287,3.0
1879.0,2006.0,13.656300000000003,2.0
2422.0,2722.0,13.68517677369346,11.0
2668.0,2833.0,13.729633844671493,6.0
931.0,1059.0,13.743399999999937,2.0
1374.0,1492.0,13.749999999999922,2.0
776.0,1861.0,13.768899999999984,2.0
2455.0,2702.0,13.794675243122388,9.0
1844.0,1975.0,13.923699999999974,2.0
1369.0,1549.0,13.96830000000004,2.0
1320.0,2553.0,14.00358666613317,6.0
189.0,2985.0,14.034700000000356,7.0
313.0,2941.0,14.03767685437212,4.0
269.0,1216.0,14.05839999999994,2.0
1957.0,2086.0,14.15280000000002,2.0
383.0,638.0,14.190099999999985,2.0
824.0,1271.0,14.252299999999845,2.0
65.0,2835.0,14.33198799966368,3.0
513.0,2081.0,14.363099999999983,2.0
799.0,1246.0,14.370500000000163,2.0
5.0,2698.0,14.401136993577186,4.0
2588.0,2664.0,14.403795086187117,9.0
2907.0,2955.0,14.625617552013395,7.0
512.0,1953.0,14.625699999999986,2.0
698.0,2991.0,14.62986110759422,3.0
450.0,2692.0,14.636634424706358,3.0
1472.0,1654.0,14.669199999999849,2.0
274.0,1031.0,14.675599999999875,2.0
1135.0,1201.0,14.738200000000038,2.0
2635.0,2741.0,14.7900863968908,4.0
318.0,577.0,14.8159999999999,2.0
2199.0,2291.0,14.817875267926892,5.0
2562.0,2636.0,14.924533017194294,11.0
2571.0,2810.0,14.93144268397765,7.0
2248.0,2627.0,14.967834421191355,7.0
2317.0,2401.0,15.01387734128585,5.0
1500.0,1682.0,15.061300000000003,2.0
2787.0,2873.0,15.092933210115241,4.0
93.0,896.0,15.097099999999694,2.0
1414.0,1533.0,15.100700000000025,2.0
298.0,1124.0,15.122100000000056,2.0
1906.0,2931.0,15.132750516842592,3.0
1561.0,1720.0,15.147499999999999,2.0
2452.0,2543.0,15.181464841254623,6.0
1020.0,1212.0,15.185500000000024,2.0
261.0,701.0,15.193399999999915,2.0
1151.0,2515.0,15.205368674871284,5.0
1301.0,2574.0,15.209424670126632,5.0
370.0,1322.0,15.216200000000022,2.0
1336.0,2919.0,15.270743070410743,3.0
963.0,2173.0,15.282383344230233,3.0
506.0,2075.0,15.311999999999896,2.0
170.0,601.0,15.318099999999781,2.0
208.0,2427.0,15.347239212640172,3.0
1138.0,1204.0,15.349799999999995,2.0
6.0,2751.0,15.365624785946702,3.0
999.0,1126.0,15.366299999999805,2.0
676.0,930.0,15.372499999999894,2.0
697.0,2942.0,15.389146645444653,3.0
501.0,941.0,15.423599999999949,2.0
385.0,1146.0,15.475400000000016,2.0
1874.0,2001.0,15.501600000000161,2.0
320.0,2982.0,15.546258810088284,10.0
308.0,1200.0,15.55789999999996,2.0
1624.0,2481.0,15.578209620653157,3.0
1054.0,2607.0,15.61514139881547,3.0
750.0,2700.0,15.65153044809036,3.0
1559.0,3036.0,15.65368670265891,3.0
754.0,2749.0,15.670152714848282,4.0
2230.0,2326.0,15.684295959414474,4.0
400.0,2604.0,15.836493995691246,4.0
2670.0,2903.0,15.89239913849111,19.0
2558.0,2902.0,15.917983537557213,5.0
2637.0,2853.0,16.010818797746964,9.0
2163.0,2499.0,16.03236378304662,5.0
1712.0,2361.0,16.061620592833254,5.0
48.0,785.0,16.114900000000006,2.0
2397.0,2689.0,16.20168601961112,5.0
2591.0,2954.0,16.289426324877486,5.0
2565.0,2662.0,16.362852280693478,10.0
2721.0,2864.0,16.41443929240081,8.0
1595.0,1977.0,16.424300000000216,2.0
1721.0,1789.0,16.443000000000012,2.0
1395.0,1893.0,16.480499999999875,2.0
765.0,1084.0,16.48659999999995,2.0
714.0,2777.0,16.49232865546891,3.0
2039.0,2799.0,16.514103315711186,12.0
1150.0,1217.0,16.541599999999946,2.0
783.0,2855.0,16.557613925774476,3.0
502.0,942.0,16.58630000000001,2.0
305.0,434.0,16.58649999999996,2.0
1754.0,1820.0,16.59599999999998,2.0
2650.0,3040.0,16.63303596514475,6.0
464.0,904.0,16.717599999999987,2.0
889.0,3005.0,16.743355126437738,3.0
1327.0,2323.0,16.756113692917996,3.0
614.0,1490.0,16.78680000000003,2.0
2570.0,2709.0,16.812098248118097,8.0
64.0,3007.0,16.847734359384308,12.0
2048.0,2479.0,16.93942962617124,3.0
2874.0,2988.0,16.944339004821423,4.0
2396.0,2783.0,17.004555460520788,14.0
2712.0,3075.0,17.08915132339488,10.0
1862.0,2268.0,17.090960715024167,3.0
249.0,1260.0,17.096399999999978,2.0
677.0,1186.0,17.107699999999934,2.0
1588.0,1905.0,17.108199999999933,2.0
1920.0,2842.0,17.183349628783006,3.0
2838.0,2971.0,17.246274853726458,5.0
1134.0,3038.0,17.263220599514458,3.0
770.0,2516.0,17.279701681091357,3.0
2710.0,2759.0,17.38910619450038,5.0
1431.0,2057.0,17.41159999999998,2.0
687.0,3065.0,17.44469466306301,3.0
2715.0,2877.0,17.48273212453968,7.0
86.0,146.0,17.527800000000013,2.0
759.0,1078.0,17.53439999999981,2.0
2520.0,2578.0,17.602906539080745,5.0
565.0,2953.0,17.729912952056445,3.0
487.0,2823.0,17.73648209495051,8.0
2639.0,2820.0,17.779134779494996,11.0
1791.0,1853.0,17.96679999999994,2.0
372.0,2765.0,17.96935296595267,3.0
2567.0,2579.0,17.970906038998113,4.0
307.0,1133.0,18.018599999999996,2.0
1367.0,1860.0,18.16909999999988,2.0
2748.0,2852.0,18.198549305377878,5.0
494.0,1063.0,18.19969999999992,2.0
2889.0,2999.0,18.25971458206869,5.0
82.0,142.0,18.268999999999924,2.0
2024.0,2296.0,18.324639916857866,3.0
2047.0,2611.0,18.363130660170633,3.0
1132.0,1198.0,18.374300000000034,2.0
2620.0,2747.0,18.482296775912626,18.0
538.0,2798.0,18.513514568079415,3.0
2491.0,2586.0,18.52685106556306,6.0
879.0,2943.0,18.630029815238295,4.0
1584.0,2097.0,18.647799999999986,2.0
1066.0,1440.0,18.66980000000039,2.0
1318.0,2510.0,18.708590808146916,4.0
846.0,2756.0,18.727215658055893,4.0
120.0,2900.0,18.74171015744364,5.0
1106.0,2845.0,18.749257440829506,3.0
755.0,1202.0,18.781299999999995,2.0
81.0,1159.0,18.852600000000038,2.0
97.0,3108.0,18.88497173094156,19.0
250.0,1261.0,18.953400000000013,2.0
77.0,138.0,19.00599999999982,2.0
1486.0,1980.0,19.03299999999999,2.0
1586.0,1903.0,19.050999999999835,2.0
1788.0,3017.0,19.236376587146438,3.0
1401.0,1865.0,19.304300000000065,2.0
1452.0,1572.0,19.35449999999983,2.0
1732.0,2859.0,19.376245203277346,3.0
470.0,2498.0,19.480391882690974,6.0
1864.0,2760.0,19.497293910723084,4.0
2817.0,2862.0,19.5183599212783,16.0
706.0,894.0,19.546600000000016,2.0
1716.0,1782.0,19.624900000000007,2.0
2800.0,2847.0,19.640417095924242,6.0
2676.0,2927.0,19.844419746898886,5.0
2718.0,3092.0,20.051066981323196,7.0
449.0,2736.0,20.110614805743765,3.0
71.0,814.0,20.11959999999996,2.0
2844.0,2894.0,20.130719121504107,6.0
1317.0,3031.0,20.159706435300475,3.0
79.0,140.0,20.270799999999994,2.0
427.0,867.0,20.318299999999788,2.0
2616.0,2728.0,20.40742766798726,11.0
12.0,13.0,20.42849999999989,2.0
2891.0,3063.0,20.468645445143355,8.0
1487.0,2984.0,20.560253426514493,3.0
2654.0,2854.0,20.708287199285703,7.0
2564.0,2836.0,20.74249965650233,4.0
2064.0,2824.0,20.793201985144336,3.0
1851.0,3057.0,20.852909344981057,3.0
1397.0,1895.0,21.002900000000096,2.0
893.0,2681.0,21.003076437765614,5.0
66.0,497.0,21.005600000000353,2.0
916.0,2892.0,21.027189811869775,6.0
54.0,2945.0,21.04997645115778,12.0
1880.0,2007.0,21.223600000000026,2.0
403.0,2731.0,21.25232863388168,3.0
73.0,2898.0,21.343824386771313,4.0
2703.0,2764.0,21.353382569656468,5.0
378.0,2964.0,21.438956135917028,4.0
2711.0,2843.0,21.486402724164893,4.0
1004.0,3034.0,21.54216445682735,3.0
2626.0,2881.0,21.641807646095604,11.0
412.0,2717.0,21.642695725091404,4.0
719.0,3163.0,21.669913547418528,12.0
20.0,22.0,21.730499999999996,2.0
80.0,141.0,21.80120000000014,2.0
2655.0,2895.0,21.976048901389543,6.0
788.0,1236.0,22.075999999999716,2.0
1798.0,2981.0,22.17024227929125,3.0
2958.0,2986.0,22.34024522374994,10.0
266.0,486.0,22.344799999999985,2.0
2537.0,3130.0,22.455064959811985,6.0
359.0,1058.0,22.5196,2.0
1210.0,2659.0,22.608379489804218,3.0
1943.0,3121.0,22.625674304095348,3.0
3019.0,3035.0,22.650788092470336,4.0
448.0,2803.0,22.668803030817838,3.0
2117.0,2666.0,22.705379248808505,9.0
1837.0,2031.0,22.736300000000014,2.0
76.0,137.0,22.79940000000002,2.0
1484.0,2951.0,22.844097444829977,4.0
2830.0,3154.0,22.863202438944693,9.0
2755.0,3098.0,23.01128201546986,10.0
174.0,2723.0,23.0162782691946,3.0
2992.0,3161.0,23.061502017425294,7.0
2743.0,3018.0,23.0697005323889,15.0
2828.0,2939.0,23.097769406399443,7.0
1387.0,1884.0,23.18289999999999,2.0
1551.0,2780.0,23.282763901167243,3.0
127.0,2697.0,23.286051444802514,9.0
837.0,1156.0,23.287899999999656,2.0
1392.0,1889.0,23.2974000000003,2.0
152.0,2840.0,23.45290558966584,4.0
2669.0,2970.0,23.472561241940937,8.0
1005.0,3107.0,23.529853031362137,3.0
2037.0,2761.0,23.554489697242435,3.0
398.0,1225.0,23.561000000000003,2.0
387.0,2928.0,23.636588355014815,4.0
3001.0,3157.0,23.710880115735247,5.0
2364.0,3191.0,23.72954934674547,12.0
1583.0,3053.0,23.780912955881227,6.0
435.0,2932.0,23.886430330024467,4.0
1335.0,2990.0,24.01229750445557,3.0
877.0,2772.0,24.0216738524813,3.0
16.0,24.0,24.16059999999992,2.0
1359.0,2541.0,24.173856371243257,3.0
2773.0,3131.0,24.211062978237276,18.0
1713.0,1841.0,24.58190000000001,2.0
2694.0,2926.0,24.59210974267625,5.0
1477.0,2996.0,24.592404615032866,10.0
1505.0,1629.0,24.677799999999948,2.0
1390.0,1887.0,24.804300000000005,2.0
422.0,488.0,25.003399999999917,2.0
2839.0,2923.0,25.01297365383421,7.0
259.0,3055.0,25.173645877981436,9.0
838.0,1157.0,25.21679999999994,2.0
2568.0,3205.0,25.26706830138123,5.0
184.0,363.0,25.312700000000316,2.0
23.0,2957.0,25.339913133166007,6.0
1354.0,3056.0,25.359686214590965,3.0
379.0,3004.0,25.372101313044173,5.0
2416.0,2685.0,25.372549000876514,6.0
1153.0,2905.0,25.477264891589837,5.0
2641.0,2866.0,25.543077115031508,6.0
726.0,2913.0,25.633045735534505,3.0
1698.0,2794.0,25.83281524710622,4.0
1165.0,3115.0,26.114103904799048,5.0
1140.0,1206.0,26.210100000000118,2.0
1680.0,2816.0,26.210511255219654,4.0
1199.0,3099.0,26.232731263728194,3.0
2875.0,2997.0,26.28129185766089,14.0
1105.0,2827.0,26.28718776153101,3.0
104.0,1228.0,26.293799999999912,2.0
1621.0,1808.0,26.312200000000065,2.0
1796.0,2775.0,26.524937043469148,3.0
2789.0,2809.0,26.543609873752736,8.0
1235.0,2590.0,26.620295206310633,4.0
1458.0,2022.0,26.652000000000026,2.0
2822.0,3072.0,26.95967019847366,10.0
227.0,2522.0,27.043104343297976,3.0
2070.0,2961.0,27.10283237463385,3.0
618.0,1315.0,27.130599999999887,2.0
1139.0,1205.0,27.349400000000017,2.0
2585.0,3155.0,27.375277348390846,15.0
2993.0,2998.0,27.390282238323127,4.0
2948.0,3159.0,27.507237510596294,8.0
72.0,815.0,27.77110000000002,2.0
102.0,3068.0,27.85599258777196,3.0
2020.0,3058.0,27.98187266682741,3.0
1592.0,1973.0,27.988099999999537,2.0
744.0,3116.0,27.99802220133416,6.0
1605.0,2632.0,28.011350143870466,3.0
2419.0,2733.0,28.01952929891535,5.0
2729.0,3054.0,28.095749517832775,12.0
2658.0,3100.0,28.160725666298113,4.0
2968.0,3217.0,28.213562455049953,4.0
2819.0,3033.0,28.272375311089665,6.0
1506.0,1630.0,28.36899999999997,2.0
2885.0,3103.0,28.37971385611936,8.0
1451.0,1571.0,28.410700000000027,2.0
2605.0,2856.0,28.411883026791877,12.0
1498.0,3113.0,28.697883713612278,3.0
2890.0,3009.0,28.733025653071497,11.0
2916.0,3043.0,28.96327876341409,7.0
2896.0,3097.0,28.9828205477928,5.0
1965.0,2704.0,29.03514061167947,5.0
1846.0,3014.0,29.039787939437804,3.0
2056.0,3067.0,29.074784957129342,7.0
2724.0,2763.0,29.137416424723646,19.0
1688.0,2074.0,29.160900000000098,2.0
2899.0,3028.0,29.164777775212965,8.0
1936.0,3252.0,29.179197496218663,7.0
620.0,3140.0,29.334459590821965,4.0
124.0,241.0,29.342799999999563,2.0
674.0,2871.0,29.412476238202036,6.0
901.0,1288.0,29.57105393353452,2.0
177.0,2922.0,29.810963961308758,8.0
360.0,1554.0,29.90169999999991,2.0
2872.0,3010.0,29.930891070500195,8.0
2946.0,3277.0,30.042348920149337,5.0
2094.0,2967.0,30.093423782572494,3.0
3064.0,3156.0,30.19802595328045,4.0
2962.0,3152.0,30.33377466198641,16.0
3119.0,3147.0,30.33644278513412,9.0
2680.0,3024.0,30.465335717928927,5.0
15.0,30.0,30.491099999999996,2.0
1855.0,1859.0,30.553700000000028,2.0
1942.0,3079.0,30.61508462931306,3.0
410.0,3117.0,30.76801264493516,4.0
51.0,3109.0,30.776315790122077,4.0
2648.0,3061.0,30.894304762829314,17.0
1725.0,1793.0,30.897700000000018,2.0
154.0,3126.0,30.92450306904471,3.0
2738.0,2963.0,30.948619552632902,9.0
1352.0,2934.0,31.023900125709215,3.0
1044.0,1479.0,31.199799999999968,2.0
1310.0,2266.0,31.310564070333644,3.0
1121.0,2841.0,31.32624679182792,3.0
2069.0,3088.0,31.427551715917446,4.0
841.0,970.0,31.51210000000002,2.0
276.0,2978.0,31.59290124869829,7.0
1937.0,2938.0,31.73821577467747,3.0
2912.0,3050.0,31.767621141974338,10.0
1082.0,2693.0,31.79217163100027,3.0
132.0,3289.0,31.827126936869085,4.0
3062.0,3194.0,31.926101320255974,6.0
929.0,1057.0,31.956199999999928,2.0
1182.0,1670.0,32.22099999999771,2.0
1729.0,2770.0,32.64155214672707,3.0
1504.0,1628.0,32.940899999999324,2.0
959.0,2750.0,33.004710250373606,4.0
902.0,2920.0,33.088685219821,6.0
720.0,1910.0,33.237300000000275,2.0
257.0,2987.0,33.30992384550214,5.0
1694.0,1961.0,33.3752,2.0
1295.0,3052.0,33.47377142823399,6.0
1926.0,2767.0,33.5042130698514,3.0
1129.0,3153.0,33.51438685318534,3.0
2281.0,3272.0,33.56230012563625,10.0
2788.0,3168.0,33.83803815552954,10.0
3041.0,3300.0,33.88153793242898,7.0
2726.0,2921.0,34.00448021703054,10.0
3076.0,3134.0,34.4042131028943,20.0
2812.0,3073.0,34.41802225386813,16.0
1190.0,3102.0,34.41823777922811,3.0
2929.0,3200.0,34.57497689080992,8.0
2879.0,2880.0,34.601818919992866,10.0
159.0,1969.0,34.67670000000003,2.0
2834.0,3012.0,34.74751512930261,7.0
2904.0,3046.0,34.77367324872933,26.0
2821.0,3129.0,34.8507136529841,10.0
2906.0,3006.0,35.06356156567855,7.0
2739.0,3318.0,35.09448408180088,5.0
419.0,483.0,35.21570000000006,2.0
3093.0,3158.0,35.294523567915064,7.0
1112.0,1304.0,35.304699999999926,2.0
2867.0,3059.0,35.66008964224758,6.0
133.0,3248.0,35.801984228356694,3.0
3095.0,3197.0,36.009919114852465,14.0
917.0,2757.0,36.23038976280834,3.0
171.0,1602.0,36.3,2.0
2555.0,3135.0,36.44428021931977,7.0
2391.0,2837.0,36.516316998569394,4.0
2569.0,2979.0,36.65369825901331,5.0
1420.0,1917.0,36.9843999999998,2.0
2082.0,3148.0,37.18613294699047,5.0
3002.0,3192.0,37.27870727737928,4.0
675.0,1184.0,37.61510000000012,2.0
3091.0,3222.0,37.64703062320052,7.0
1187.0,2233.0,37.683456749148576,3.0
1386.0,1883.0,37.753599999999956,2.0
2949.0,3137.0,37.82833115709866,6.0
2966.0,3013.0,37.924088707005225,13.0
2960.0,3304.0,38.05864199862128,32.0
1517.0,1763.0,38.10460000000009,2.0
2976.0,3162.0,38.19007305810074,5.0
1539.0,2886.0,38.338467643411846,3.0
1077.0,3160.0,38.55217275979766,5.0
53.0,3136.0,38.61853000314631,8.0
2577.0,3226.0,38.657693909215126,5.0
740.0,2897.0,38.802317608107145,6.0
517.0,2989.0,39.1885951708529,3.0
1512.0,1702.0,39.24059999999997,2.0
1466.0,2099.0,39.31500000000002,2.0
1749.0,1815.0,39.4393,2.0
1525.0,1708.0,39.659600000000204,2.0
1269.0,3258.0,39.66521391736079,7.0
1742.0,1804.0,40.271400000000085,2.0
504.0,1945.0,40.40100000000015,2.0
2825.0,3122.0,40.52834998076287,7.0
1689.0,2576.0,40.6908145005179,4.0
228.0,286.0,40.746700000000274,2.0
2935.0,3281.0,40.95368079034053,7.0
3048.0,3340.0,41.07079048839922,23.0
1714.0,1842.0,41.19639999999947,2.0
2831.0,3077.0,41.315707400885245,17.0
397.0,1224.0,41.58949999999998,2.0
1625.0,1812.0,41.72739999999933,2.0
2846.0,2911.0,41.77388165643463,7.0
1501.0,1563.0,42.04889999999969,2.0
1687.0,2073.0,42.270000000000195,2.0
1375.0,3324.0,42.36528121116413,21.0
556.0,3326.0,42.418584523034404,4.0
1158.0,3198.0,42.649847699141816,3.0
2995.0,3323.0,42.6516728619826,14.0
2796.0,2969.0,43.026597113355315,4.0
900.0,1287.0,43.29853557447892,2.0
2814.0,3218.0,43.30685695204958,7.0
680.0,997.0,43.450200000000365,2.0
1736.0,1867.0,43.462499999999274,2.0
1921.0,1925.0,43.73289999999999,2.0
1617.0,1675.0,43.95960000000034,2.0
515.0,1955.0,44.02720000000008,2.0
2482.0,2878.0,44.04808719140287,5.0
2433.0,3202.0,44.15036848390962,9.0
722.0,2038.0,44.185700000001596,2.0
511.0,1952.0,44.25820000000023,2.0
3278.0,3295.0,44.27918863193593,17.0
205.0,3286.0,44.37804770087553,6.0
1623.0,1744.0,44.401300000000006,2.0
2785.0,2883.0,44.47182765844565,4.0
3060.0,3388.0,44.56031204691949,5.0
3249.0,3285.0,44.977620865341684,12.0
2675.0,3123.0,45.21240245657159,4.0
2651.0,3045.0,45.22240041617601,23.0
